,date,site,Transect,Distance,spp,ht,numseed,Species.Counts,morphology,age
3573,8/24/2011,ANAO N,2,4.3,Nervillia,,1,5,herb,seedling
3574,8/24/2011,ANAO N,2,5.5,Nervillia,,2,5,herb,seedling
3575,8/24/2011,ANAO N,2,3.3,Nervillia,,NA,5,herb,adult
3576,8/24/2011,ANAO N,2,3.3,Nervillia,,NA,5,herb,adult
3577,8/24/2011,ANAO N,2,3.3,Nervillia,,NA,5,herb,adult
3578,7/27/2011,ANAO S,1,31.8,Nervillia,,1,3,herb,seedling
3579,7/27/2011,ANAO S,1,11.4,Nervillia,,1,3,herb,seedling
3580,7/27/2011,ANAO S,1,37.6,Nervillia,,NA,3,herb,adult
3581,8/25/2011,NBLAS,2,11,Nervillia,,1,1,herb,seedling
3582,10/5/2011,AAFB GOLF,2,49,OCMA,,1,22,tree,seedling
3583,10/5/2011,AAFB GOLF,2,23.1,OCMA,,1,22,tree,seedling
3584,10/5/2011,AAFB GOLF,2,4.4,OCMA,,1,22,tree,seedling
3585,10/5/2011,AAFB GOLF,2,49.5,OCMA,,2,22,tree,seedling
3586,10/5/2011,AAFB GOLF,1,4.5,OCMA,2.6,NA,22,tree,adult
3587,10/5/2011,AAFB GOLF,2,4.4,OCMA,0.4,NA,22,tree,adult
3588,10/5/2011,AAFB GOLF,2,49.1,OCMA,1.1,NA,22,tree,adult
3589,10/5/2011,AAFB GOLF,2,44.3,OCMA,2.1,NA,22,tree,adult
3590,10/5/2011,AAFB GOLF,2,30.3,OCMA,5.1,NA,22,tree,adult
3591,10/5/2011,AAFB GOLF,2,28.6,OCMA,5,NA,22,tree,adult
3592,10/5/2011,AAFB GOLF,2,28.3,OCMA,4.8,NA,22,tree,adult
3593,10/5/2011,AAFB GOLF,2,27.8,OCMA,7.9,NA,22,tree,adult
3594,10/5/2011,AAFB GOLF,2,27.6,OCMA,3.4,NA,22,tree,adult
3595,10/5/2011,AAFB GOLF,2,26,OCMA,5.3,NA,22,tree,adult
3596,10/5/2011,AAFB GOLF,2,25.7,OCMA,7.8,NA,22,tree,adult
3597,10/5/2011,AAFB GOLF,2,24.8,OCMA,8.3,NA,22,tree,adult
3598,10/5/2011,AAFB GOLF,2,24.3,OCMA,1.3,NA,22,tree,adult
3599,10/5/2011,AAFB GOLF,2,23.1,OCMA,4,NA,22,tree,adult
3600,10/5/2011,AAFB GOLF,2,19.2,OCMA,1.4,NA,22,tree,adult
3601,10/5/2011,AAFB GOLF,2,13.2,OCMA,7.7,NA,22,tree,adult
3602,10/5/2011,AAFB GOLF,2,12.6,OCMA,0.5,NA,22,tree,adult
3603,8/24/2011,ANAO N,1,15.1,OCMA,,1,5,tree,seedling
3604,8/24/2011,ANAO N,2,13.5,OCMA,0.7,NA,5,tree,adult
3605,8/24/2011,ANAO N,2,21.3,OCMA,4,NA,5,tree,adult
3606,8/24/2011,ANAO N,2,29.6,OCMA,4.9,NA,5,tree,adult
3607,8/24/2011,ANAO N,2,10.5,OCMA,1.8,NA,5,tree,adult
3608,7/27/2011,ANAO S,1,17.2,OCMA,,1,12,tree,seedling
3609,7/27/2011,ANAO S,1,4.7,OCMA,8,NA,12,tree,adult
3610,7/27/2011,ANAO S,1,22.7,OCMA,,NA,12,tree,adult
3611,7/27/2011,ANAO S,1,26.9,OCMA,6.5,NA,12,tree,adult
3612,7/27/2011,ANAO S,1,23.7,OCMA,2.3,NA,12,tree,adult
3613,7/27/2011,ANAO S,1,20.2,OCMA,2.5,NA,12,tree,adult
3614,7/27/2011,ANAO S,1,17,OCMA,6.3,NA,12,tree,adult
3615,7/27/2011,ANAO S,1,14.6,OCMA,8.2,NA,12,tree,adult
3616,7/27/2011,ANAO S,1,13.2,OCMA,2.8,NA,12,tree,adult
3617,7/27/2011,ANAO S,1,12.7,OCMA,1.6,NA,12,tree,adult
3618,7/27/2011,ANAO S,1,12.5,OCMA,1.6,NA,12,tree,adult
3619,7/27/2011,ANAO S,1,10.4,OCMA,1.2,NA,12,tree,adult
3620,8/25/2011,NBLAS,2,44.8,OCMA,2,NA,2,tree,adult
3621,8/25/2011,NBLAS,2,30.9,OCMA,0.3,NA,2,tree,adult
3622,11/3/2011,NW FIELD,2,7,OCMA,,1,58,tree,seedling
3623,11/3/2011,NW FIELD,2,7.6,OCMA,,1,57,tree,seedling
3624,11/3/2011,NW FIELD,2,8,OCMA,,1,57,tree,seedling
3625,11/3/2011,NW FIELD,2,24,OCMA,,1,57,tree,seedling
3626,11/3/2011,NW FIELD,2,24.4,OCMA,,1,57,tree,seedling
3627,11/3/2011,NW FIELD,2,27.5,OCMA,,1,57,tree,seedling
3628,11/3/2011,NW FIELD,1,40,OCMA,2.8,NA,58,tree,adult
3629,11/3/2011,NW FIELD,1,33.3,OCMA,2.8,NA,58,tree,adult
3630,11/3/2011,NW FIELD,1,25.3,OCMA,4.3,NA,58,tree,adult
3631,11/3/2011,NW FIELD,1,18,OCMA,5.8,NA,58,tree,adult
3632,11/3/2011,NW FIELD,1,17,OCMA,1.3,NA,58,tree,adult
3633,11/3/2011,NW FIELD,1,16.8,OCMA,1,NA,58,tree,adult
3634,11/3/2011,NW FIELD,1,16.5,OCMA,0.6,NA,58,tree,adult
3635,11/3/2011,NW FIELD,1,16.3,OCMA,4.3,NA,58,tree,adult
3636,11/3/2011,NW FIELD,1,15.5,OCMA,0.4,NA,58,tree,adult
3637,11/3/2011,NW FIELD,1,9.6,OCMA,2.3,NA,58,tree,adult
3638,11/3/2011,NW FIELD,1,8.1,OCMA,4,NA,58,tree,adult
3639,11/3/2011,NW FIELD,1,7.6,OCMA,3.5,NA,58,tree,adult
3640,11/3/2011,NW FIELD,1,7.2,OCMA,0.4,NA,58,tree,adult
3641,11/3/2011,NW FIELD,1,7,OCMA,2.7,NA,58,tree,adult
3642,11/3/2011,NW FIELD,1,6.8,OCMA,2.2,NA,58,tree,adult
3643,11/3/2011,NW FIELD,1,5.6,OCMA,4,NA,58,tree,adult
3644,11/3/2011,NW FIELD,1,5.4,OCMA,1.1,NA,58,tree,adult
3645,11/3/2011,NW FIELD,1,4.2,OCMA,1.7,NA,58,tree,adult
3646,11/3/2011,NW FIELD,1,1.2,OCMA,1.6,NA,58,tree,adult
3647,11/3/2011,NW FIELD,2,3.5,OCMA,3.2,NA,58,tree,adult
3648,11/3/2011,NW FIELD,2,3.7,OCMA,1.7,NA,58,tree,adult
3649,11/3/2011,NW FIELD,2,3.8,OCMA,3,NA,58,tree,adult
3650,11/3/2011,NW FIELD,2,4.5,OCMA,4,NA,58,tree,adult
3651,11/3/2011,NW FIELD,2,5.2,OCMA,0.8,NA,58,tree,adult
3652,11/3/2011,NW FIELD,2,6.5,OCMA,4,NA,58,tree,adult
3653,11/3/2011,NW FIELD,2,7.3,OCMA,4.1,NA,57,tree,adult
3654,11/3/2011,NW FIELD,2,7.4,OCMA,1.3,NA,57,tree,adult
3655,11/3/2011,NW FIELD,2,7.6,OCMA,3.7,NA,57,tree,adult
3656,11/3/2011,NW FIELD,2,7.7,OCMA,1.5,NA,57,tree,adult
3657,11/3/2011,NW FIELD,2,11,OCMA,2.5,NA,57,tree,adult
3658,11/3/2011,NW FIELD,2,12.5,OCMA,2.6,NA,57,tree,adult
3659,11/3/2011,NW FIELD,2,13.2,OCMA,2.6,NA,57,tree,adult
3660,11/3/2011,NW FIELD,2,14,OCMA,1.8,NA,57,tree,adult
3661,11/3/2011,NW FIELD,2,20.9,OCMA,3.7,NA,57,tree,adult
3662,11/3/2011,NW FIELD,2,25.3,OCMA,1.4,NA,57,tree,adult
3663,11/3/2011,NW FIELD,2,26.7,OCMA,1.5,NA,57,tree,adult
3664,11/3/2011,NW FIELD,2,26.3,OCMA,0.4,NA,57,tree,adult
3665,11/3/2011,NW FIELD,2,27,OCMA,1.8,NA,57,tree,adult
3666,11/3/2011,NW FIELD,2,27.7,OCMA,1.8,NA,57,tree,adult
3667,11/3/2011,NW FIELD,2,28.1,OCMA,1.8,NA,57,tree,adult
3668,11/3/2011,NW FIELD,2,28.4,OCMA,1.8,NA,57,tree,adult
3669,11/3/2011,NW FIELD,2,29,OCMA,2.2,NA,57,tree,adult
3670,11/3/2011,NW FIELD,2,29.2,OCMA,2.2,NA,57,tree,adult
3671,11/3/2011,NW FIELD,2,30.1,OCMA,0.7,NA,57,tree,adult
3672,11/3/2011,NW FIELD,2,31,OCMA,0.6,NA,57,tree,adult
3673,11/3/2011,NW FIELD,2,31.3,OCMA,2.3,NA,57,tree,adult
3674,11/3/2011,NW FIELD,2,32.5,OCMA,2,NA,57,tree,adult
3675,11/3/2011,NW FIELD,2,37.1,OCMA,0.7,NA,57,tree,adult
3676,11/3/2011,NW FIELD,2,38.8,OCMA,1.2,NA,57,tree,adult
3677,11/3/2011,NW FIELD,2,39.2,OCMA,2.4,NA,57,tree,adult
3678,11/3/2011,NW FIELD,2,47.4,OCMA,1.7,NA,57,tree,adult
3679,11/3/2011,NW FIELD,2,50,OCMA,2.5,NA,57,tree,adult
3680,NA,RACETRACK,1,23,OCMA,,1,2,tree,seedling
3681,NA,RACETRACK,2,27,OCMA,1.4,NA,2,tree,adult
3682,9/8/2011,SBLAS,1,5.7,OCMA,,2,45,tree,seedling
3683,9/8/2011,SBLAS,1,6,OCMA,,4,45,tree,seedling
3684,9/8/2011,SBLAS,1,7,OCMA,,5,45,tree,seedling
3685,9/8/2011,SBLAS,1,1,OCMA,,5,45,tree,seedling
3686,9/8/2011,SBLAS,1,1,OCMA,,5,45,tree,seedling
3687,9/8/2011,SBLAS,1,0,OCMA,,5,45,tree,seedling
3688,9/8/2011,SBLAS,1,2,OCMA,,6,45,tree,seedling
3689,9/8/2011,SBLAS,1,7.9,OCMA,5.1,NA,45,tree,adult
3690,9/8/2011,SBLAS,1,7.7,OCMA,6.8,NA,45,tree,adult
3691,9/8/2011,SBLAS,1,6.6,OCMA,0.4,NA,45,tree,adult
3692,9/8/2011,SBLAS,1,6.2,OCMA,0.3,NA,45,tree,adult
3693,9/8/2011,SBLAS,1,2.7,OCMA,0.3,NA,45,tree,adult
3694,9/8/2011,SBLAS,1,2.1,OCMA,0.7,NA,45,tree,adult
3695,9/8/2011,SBLAS,1,2,OCMA,0.5,NA,45,tree,adult
3696,9/8/2011,SBLAS,1,1.5,OCMA,0.4,NA,45,tree,adult
3697,9/8/2011,SBLAS,1,1.4,OCMA,0.6,NA,45,tree,adult
3698,9/8/2011,SBLAS,1,0.9,OCMA,0.4,NA,45,tree,adult
3699,9/8/2011,SBLAS,1,0.5,OCMA,0.4,NA,45,tree,adult
3700,9/8/2011,SBLAS,2,42.9,OCMA,1.2,NA,45,tree,adult
3701,9/8/2011,SBLAS,2,41.4,OCMA,0.6,NA,45,tree,adult
3702,7/19/2011,SWITCHBACKS,1,47.1,OCMA,,1,5,tree,seedling
3703,7/19/2011,SWITCHBACKS,1,26.5,OCMA,4.5,NA,5,tree,adult
3704,7/19/2011,SWITCHBACKS,1,23.1,OCMA,3.1,NA,5,tree,adult
3705,7/19/2011,SWITCHBACKS,1,2.4,OCMA,4.5,NA,5,tree,adult
3706,7/19/2011,SWITCHBACKS,2,4.7,OCMA,4.5,NA,5,tree,adult
3707,10/5/2011,AAFB GOLF,2,42.1,OCMA?,,1,22,tree,seedling
3708,7/19/2011,RITD GATE,1,40.5,PAFO,,2,1,vine,seedling
3709,NA,RITD GRID,2,20.5,PAFO,,2,1,vine,seedling
3710,10/5/2011,AAFB GOLF,1,45.7,PASU,,1,11,vine,seedling
3711,10/5/2011,AAFB GOLF,1,45.3,PASU,,1,11,vine,seedling
3712,10/5/2011,AAFB GOLF,1,43.6,PASU,,1,11,vine,seedling
3713,10/5/2011,AAFB GOLF,1,43.2,PASU,,1,11,vine,seedling
3714,10/5/2011,AAFB GOLF,1,39,PASU,,1,11,vine,seedling
3715,10/5/2011,AAFB GOLF,1,17.3,PASU,,1,11,vine,seedling
3716,10/5/2011,AAFB GOLF,1,15.9,PASU,,1,11,vine,seedling
3717,10/5/2011,AAFB GOLF,2,34.3,PASU,,1,11,vine,seedling
3718,10/5/2011,AAFB GOLF,1,49.3,PASU,,NA,11,vine,adult
3719,10/5/2011,AAFB GOLF,1,49.2,PASU,,NA,11,vine,adult
3720,10/5/2011,AAFB GOLF,2,33.5,PASU,,NA,11,vine,adult
3721,8/24/2011,ANAO N,2,11.3,PASU,,1,2,vine,seedling
3722,8/24/2011,ANAO N,2,25.5,PASU,,NA,2,vine,adult
3723,7/27/2011,ANAO S,1,45.1,PASU,,1,11,vine,seedling
3724,7/27/2011,ANAO S,1,31.5,PASU,,1,11,vine,seedling
3725,7/27/2011,ANAO S,1,26.3,PASU,,1,11,vine,seedling
3726,7/27/2011,ANAO S,2,49.8,PASU,,1,11,vine,seedling
3727,7/27/2011,ANAO S,2,49.6,PASU,,1,11,vine,seedling
3728,7/27/2011,ANAO S,2,49,PASU,,1,11,vine,seedling
3729,7/27/2011,ANAO S,2,43.7,PASU,,1,11,vine,seedling
3730,7/27/2011,ANAO S,2,36.4,PASU,,1,11,vine,seedling
3731,7/27/2011,ANAO S,2,50,PASU,,NA,11,vine,adult
3732,7/27/2011,ANAO S,2,43.4,PASU,,NA,11,vine,adult
3733,7/27/2011,ANAO S,2,42.7,PASU,,NA,11,vine,adult
3734,8/2/2011,GW,2,25.4,PASU,,1,2,vine,seedling
3735,8/2/2011,GW,2,24.7,PASU,,1,2,vine,seedling
3736,9/29/2011,HMU,1,39.4,PASU,,1,2,vine,seedling
3737,9/29/2011,HMU,1,44,PASU,,NA,2,vine,adult
3738,8/25/2011,NBLAS,2,35.2,PASU,,1,13,vine,seedling
3739,8/25/2011,NBLAS,2,34.2,PASU,,1,13,vine,seedling
3740,8/25/2011,NBLAS,2,33.3,PASU,,1,13,vine,seedling
3741,8/25/2011,NBLAS,2,24.3,PASU,,1,13,vine,seedling
3742,8/25/2011,NBLAS,2,19.8,PASU,,1,13,vine,seedling
3743,8/25/2011,NBLAS,2,14.2,PASU,,1,13,vine,seedling
3744,8/25/2011,NBLAS,2,5.1,PASU,,1,13,vine,seedling
3745,8/25/2011,NBLAS,2,1.5,PASU,,1,13,vine,seedling
3746,8/25/2011,NBLAS,2,13.2,PASU,,3,13,vine,seedling
3747,8/25/2011,NBLAS,2,12.2,PASU,,3,13,vine,seedling
3748,8/25/2011,NBLAS,2,35.2,PASU,,NA,13,vine,adult
3749,8/25/2011,NBLAS,2,27.3,PASU,0.2,NA,13,vine,adult
3750,8/25/2011,NBLAS,2,25.2,PASU,,NA,13,vine,adult
3751,11/3/2011,NW FIELD,1,36,PASU,,1,7,vine,seedling
3752,11/3/2011,NW FIELD,1,33.4,PASU,,1,7,vine,seedling
3753,11/3/2011,NW FIELD,1,27,PASU,,1,7,vine,seedling
3754,11/3/2011,NW FIELD,1,21.4,PASU,,1,7,vine,seedling
3755,11/3/2011,NW FIELD,1,12.9,PASU,,2,7,vine,seedling
3756,11/3/2011,NW FIELD,1,43.3,PASU,,NA,7,vine,adult
3757,11/3/2011,NW FIELD,2,15.7,PASU,,NA,7,vine,adult
3758,NA,RACETRACK,1,18.1,PASU,,1,8,vine,seedling
3759,NA,RACETRACK,2,39.6,PASU,,1,8,vine,seedling
3760,NA,RACETRACK,1,29.5,PASU,,2,8,vine,seedling
3761,NA,RACETRACK,1,27.2,PASU,,2,8,vine,seedling
3762,NA,RACETRACK,2,41,PASU,,2,8,vine,seedling
3763,NA,RACETRACK,2,40,PASU,,2,8,vine,seedling
3764,NA,RACETRACK,1,27.6,PASU,,NA,8,vine,adult
3765,NA,RACETRACK,2,47.4,PASU,,NA,8,vine,adult
3766,7/19/2011,RITD GATE,2,41.9,PASU,,1,12,vine,seedling
3767,7/19/2011,RITD GATE,2,41.3,PASU,,1,12,vine,seedling
3768,7/19/2011,RITD GATE,2,43.9,PASU,,2,12,vine,seedling
3769,7/19/2011,RITD GATE,2,43.3,PASU,,2,12,vine,seedling
3770,7/19/2011,RITD GATE,2,40.5,PASU,,2,12,vine,seedling
3771,7/19/2011,RITD GATE,2,40,PASU,,2,12,vine,seedling
3772,7/19/2011,RITD GATE,2,39,PASU,,2,12,vine,seedling
3773,7/19/2011,RITD GATE,2,37.6,PASU,,2,12,vine,seedling
3774,7/19/2011,RITD GATE,2,36.8,PASU,,2,12,vine,seedling
3775,7/19/2011,RITD GATE,2,35,PASU,,3,12,vine,seedling
3776,7/19/2011,RITD GATE,2,33,PASU,,6,12,vine,seedling
3777,7/19/2011,RITD GATE,2,34,PASU,,7,12,vine,seedling
3778,9/8/2011,SBLAS,1,28.7,PASU,,1,28,vine,seedling
3779,9/8/2011,SBLAS,1,4.1,PASU,,1,28,vine,seedling
3780,9/8/2011,SBLAS,1,3.1,PASU,,1,28,vine,seedling
3781,9/8/2011,SBLAS,2,37.6,PASU,,1,28,vine,seedling
3782,9/8/2011,SBLAS,2,20.8,PASU,,1,28,vine,seedling
3783,9/8/2011,SBLAS,2,7.9,PASU,,1,28,vine,seedling
3784,9/8/2011,SBLAS,1,31.5,PASU,,2,28,vine,seedling
3785,9/8/2011,SBLAS,1,30,PASU,,2,28,vine,seedling
3786,9/8/2011,SBLAS,1,29,PASU,,2,28,vine,seedling
3787,9/8/2011,SBLAS,1,28.4,PASU,,2,28,vine,seedling
3788,9/8/2011,SBLAS,1,6.5,PASU,,2,28,vine,seedling
3789,9/8/2011,SBLAS,2,19.2,PASU,,2,28,vine,seedling
3790,9/8/2011,SBLAS,1,35.5,PASU,,3,28,vine,seedling
3791,9/8/2011,SBLAS,1,34.5,PASU,,3,28,vine,seedling
3792,9/8/2011,SBLAS,1,37.4,PASU,,NA,28,vine,adult
3793,9/8/2011,SBLAS,1,30.2,PASU,0.3,NA,28,vine,adult
3794,9/8/2011,SBLAS,1,13.3,PASU,,NA,28,vine,adult
3795,9/8/2011,SBLAS,1,11.7,PASU,,NA,28,vine,adult
3796,7/19/2011,SWITCHBACKS,1,45.9,PASU,,1,21,vine,seedling
3797,7/19/2011,SWITCHBACKS,1,29.4,PASU,,1,21,vine,seedling
3798,7/19/2011,SWITCHBACKS,1,28,PASU,,1,21,vine,seedling
3799,7/19/2011,SWITCHBACKS,1,18.7,PASU,,1,21,vine,seedling
3800,7/19/2011,SWITCHBACKS,1,7.7,PASU,,1,21,vine,seedling
3801,7/19/2011,SWITCHBACKS,1,7.2,PASU,,1,21,vine,seedling
3802,7/19/2011,SWITCHBACKS,1,6,PASU,,1,21,vine,seedling
3803,7/19/2011,SWITCHBACKS,2,45.5,PASU,,1,21,vine,seedling
3804,7/19/2011,SWITCHBACKS,2,42.4,PASU,,1,21,vine,seedling
3805,7/19/2011,SWITCHBACKS,2,32.1,PASU,,1,21,vine,seedling
3806,7/19/2011,SWITCHBACKS,2,30.1,PASU,,1,21,vine,seedling
3807,7/19/2011,SWITCHBACKS,2,19.3,PASU,,1,21,vine,seedling
3808,7/19/2011,SWITCHBACKS,2,16,PASU,,1,21,vine,seedling
3809,7/19/2011,SWITCHBACKS,2,3.9,PASU,,1,21,vine,seedling
3810,7/19/2011,SWITCHBACKS,2,2.7,PASU,,1,21,vine,seedling
3811,7/19/2011,SWITCHBACKS,2,46.2,PASU,,2,21,vine,seedling
3812,7/19/2011,SWITCHBACKS,2,18.8,PASU,,2,21,vine,seedling
3813,7/19/2011,SWITCHBACKS,2,44.7,PASU,,NA,21,vine,adult
3814,7/19/2011,SWITCHBACKS,2,43.9,PASU,0.2,NA,21,vine,adult
3815,8/24/2011,ANAO N,1,26.7,PATE,1,NA,10,tree,adult
3816,8/24/2011,ANAO N,2,44.8,PATE,0.2,NA,10,tree,adult
3817,8/24/2011,ANAO N,2,44.4,PATE,0.3,NA,10,tree,adult
3818,8/24/2011,ANAO N,2,43.7,PATE,0.1,NA,10,tree,adult
3819,8/24/2011,ANAO N,2,43.2,PATE,0.2,NA,10,tree,adult
3820,8/24/2011,ANAO N,2,43,PATE,0.4,NA,10,tree,adult
3821,8/24/2011,ANAO N,2,42.6,PATE,0.4,NA,10,tree,adult
3822,8/24/2011,ANAO N,2,41.4,PATE,0.1,NA,10,tree,adult
3823,8/24/2011,ANAO N,2,37.6,PATE,0.2,NA,10,tree,adult
3824,8/24/2011,ANAO N,2,34.4,PATE,0.5,NA,10,tree,adult
3825,8/25/2011,NBLAS,1,46.1,PATE,,1,17,tree,seedling
3826,8/25/2011,NBLAS,1,32.5,PATE,,1,17,tree,seedling
3827,8/25/2011,NBLAS,1,29.8,PATE,,1,17,tree,seedling
3828,8/25/2011,NBLAS,1,29,PATE,,1,17,tree,seedling
3829,8/25/2011,NBLAS,1,23.1,PATE,,1,17,tree,seedling
3830,8/25/2011,NBLAS,1,49,PATE,,3,17,tree,seedling
3831,8/25/2011,NBLAS,1,48,PATE,,3,17,tree,seedling
3832,8/25/2011,NBLAS,1,47,PATE,,3,17,tree,seedling
3833,8/25/2011,NBLAS,1,31,PATE,,3,17,tree,seedling
3834,8/25/2011,NBLAS,1,50,PATE,,4,17,tree,seedling
3835,8/25/2011,NBLAS,1,49,PATE,,4,17,tree,seedling
3836,8/25/2011,NBLAS,1,48,PATE,,4,17,tree,seedling
3837,8/25/2011,NBLAS,1,30,PATE,,4,17,tree,seedling
3838,8/25/2011,NBLAS,1,32.2,PATE,,6,17,tree,seedling
3839,8/25/2011,NBLAS,1,31.2,PATE,,6,17,tree,seedling
3840,8/25/2011,NBLAS,1,49.5,PATE,8.5,NA,17,tree,adult
3841,8/25/2011,NBLAS,1,46.8,PATE,0.4,NA,17,tree,adult
3842,NA,RACETRACK,2,27,PATE,0.3,NA,1,tree,adult
3843,9/8/2011,SBLAS,2,10.4,PATE,5.6,NA,1,tree,adult
3844,9/1/2011,TANGISON,1,35.1,PATE,0.3,NA,5,tree,adult
3845,9/1/2011,TANGISON,1,3.4,PATE,6.2,NA,5,tree,adult
3846,9/1/2011,TANGISON,1,36.9,PATE,0.2,NA,5,tree,adult
3847,9/1/2011,TANGISON,1,36.1,PATE,0.1,NA,5,tree,adult
3848,9/1/2011,TANGISON,1,23.8,PATE,1.2,NA,5,tree,adult
3849,NA,RACETRACK,1,49,Peperomia,0.2,NA,22,herb,adult
3850,NA,RACETRACK,1,48.9,Peperomia,0.1,NA,22,herb,adult
3851,NA,RACETRACK,1,48.9,Peperomia,0.1,NA,22,herb,adult
3852,NA,RACETRACK,1,48.8,Peperomia,0.2,NA,22,herb,adult
3853,NA,RACETRACK,1,48,Peperomia,0.1,NA,22,herb,adult
3854,NA,RACETRACK,1,48,Peperomia,0.1,NA,22,herb,adult
3855,NA,RACETRACK,1,48,Peperomia,0.1,NA,22,herb,adult
3856,NA,RACETRACK,1,48,Peperomia,0.1,NA,22,herb,adult
3857,NA,RACETRACK,1,47,Peperomia,0.1,NA,22,herb,adult
3858,NA,RACETRACK,1,20,Peperomia,0.1,NA,22,herb,adult
3859,NA,RACETRACK,1,19.7,Peperomia,0.1,NA,22,herb,adult
3860,NA,RACETRACK,2,50,Peperomia,0.1,NA,22,herb,adult
3861,NA,RACETRACK,2,49.2,Peperomia,0.1,NA,22,herb,adult
3862,NA,RACETRACK,2,47.1,Peperomia,0.1,NA,22,herb,adult
3863,NA,RACETRACK,2,46.5,Peperomia,0.1,NA,22,herb,adult
3864,NA,RACETRACK,2,46.5,Peperomia,0.1,NA,22,herb,adult
3865,NA,RACETRACK,2,44.6,Peperomia,0.1,NA,22,herb,adult
3866,NA,RACETRACK,2,39.8,Peperomia,0.1,NA,22,herb,adult
3867,NA,RACETRACK,2,38.5,Peperomia,0.1,NA,22,herb,adult
3868,NA,RACETRACK,2,33.7,Peperomia,0.1,NA,22,herb,adult
3869,NA,RACETRACK,2,16,Peperomia,0.05,NA,22,herb,adult
3870,NA,RACETRACK,2,14.6,Peperomia,0.1,NA,22,herb,adult
3871,8/25/2011,NBLAS,2,10.9,Phyllanthus,,1,2,shrub,seedling
3872,8/25/2011,NBLAS,2,30.2,Phyllanthus,,2,2,shrub,seedling
3873,7/27/2011,ANAO S,1,19.9,Phyllanthus,,4,1,shrub,seedling
3874,10/5/2011,AAFB GOLF,1,24.2,PIGR,9.3,NA,1,tree,adult
3875,NA,RITD GRID,2,29.4,PIGR,12,NA,1,tree,adult
3876,7/19/2011,SWITCHBACKS,1,15.3,PIGR,10,NA,1,tree,adult
3877,10/5/2011,AAFB GOLF,1,14.8,PIMI,,NA,1,herb,adult
3878,NA,RITD GRID,1,44.5,PIMI,creeping,NA,2,herb,adult
3879,NA,RITD GRID,1,16.1,PIMI,0.1,NA,2,herb,adult
3880,9/8/2011,SBLAS,2,48.4,PIMI,,NA,1,herb,adult
3881,7/19/2011,SWITCHBACKS,2,46.2,PIMI,0.05,NA,2,herb,adult
3882,7/19/2011,SWITCHBACKS,2,41.5,PIMI,,NA,2,herb,adult
3883,7/26/2011,GW,1,40.3,POSC,0.4,NA,16,fern,adult
3884,7/26/2011,GW,1,40.1,POSC,0.2,NA,16,fern,adult
3885,7/26/2011,GW,1,40.1,POSC,0.5,NA,16,fern,adult
3886,7/26/2011,GW,1,39.9,POSC,0.4,NA,16,fern,adult
3887,7/26/2011,GW,1,38.6,POSC,0.3,NA,16,fern,adult
3888,7/26/2011,GW,1,38.1,POSC,,NA,16,fern,adult
3889,7/26/2011,GW,1,36.5,POSC,0.3,NA,16,fern,adult
3890,7/26/2011,GW,1,36.2,POSC,0.5,NA,16,fern,adult
3891,7/26/2011,GW,1,35.7,POSC,0.5,NA,16,fern,adult
3892,7/26/2011,GW,1,35,POSC,0.1,NA,16,fern,adult
3893,7/26/2011,GW,1,35,POSC,0.4,NA,16,fern,adult
3894,7/26/2011,GW,1,33.5,POSC,0.2,NA,16,fern,adult
3895,7/26/2011,GW,1,22.1,POSC,0.3,NA,16,fern,adult
3896,7/26/2011,GW,1,41.2,POSC,0.1,NA,16,fern,adult
3897,7/26/2011,GW,1,41.2,POSC,0.2,NA,16,fern,adult
3898,8/2/2011,GW,2,12.6,POSC,0.2,NA,16,fern,adult
3899,7/19/2011,RITD GATE,2,45.1,POSC,0.05,NA,8,fern,adult
3900,7/19/2011,RITD GATE,2,41.3,POSC,0.05,NA,8,fern,adult
3901,7/19/2011,RITD GATE,2,39,POSC,0.05,NA,8,fern,adult
3902,7/19/2011,RITD GATE,2,10,POSC,0.05,NA,8,fern,adult
3903,7/19/2011,RITD GATE,2,10,POSC,0.05,NA,8,fern,adult
3904,7/19/2011,RITD GATE,2,10,POSC,0.05,NA,8,fern,adult
3905,7/19/2011,RITD GATE,2,7.6,POSC,0.05,NA,8,fern,adult
3906,7/19/2011,RITD GATE,2,7.6,POSC,0.05,NA,8,fern,adult
3907,7/19/2011,SWITCHBACKS,2,16,POSC,,NA,7,fern,adult
3908,7/19/2011,SWITCHBACKS,2,49,POSC,tiny,NA,7,fern,adult
3909,7/19/2011,SWITCHBACKS,2,20,POSC,0.1,NA,7,fern,adult
3910,7/19/2011,SWITCHBACKS,2,18.8,POSC,0.1,NA,7,fern,adult
3911,7/19/2011,SWITCHBACKS,2,17,POSC,0.1,NA,7,fern,adult
3912,7/19/2011,SWITCHBACKS,2,17,POSC,0.1,NA,7,fern,adult
3913,7/19/2011,SWITCHBACKS,2,17,POSC,0.1,NA,7,fern,adult
3914,10/5/2011,AAFB GOLF,1,47.5,POSC,0.1,NA,13,fern,adult
3915,10/5/2011,AAFB GOLF,1,46.2,POSC,0.05,NA,13,fern,adult
3916,10/5/2011,AAFB GOLF,1,45.7,POSC,0.05,NA,13,fern,adult
3917,10/5/2011,AAFB GOLF,1,21.1,POSC,0.1,NA,13,fern,adult
3918,10/5/2011,AAFB GOLF,1,20.7,POSC,0.05,NA,13,fern,adult
3919,10/5/2011,AAFB GOLF,2,36.2,POSC,0.05,NA,13,fern,adult
